p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
2.27335933704e-05	0.00390493606728	GO:0044262	b	3	cellular carbohydrate metabolic process	231; 197258; 5321; 5502; 5836; 6513; 6521; 6622; 51477	PPP1R1A; ISYNA1; SLC2A1; FCSK; SLC4A1; SNCA; AKR1B1; PYGL; PLA2G4A	291	120
2.66953189015e-05	0.00034703914572	GO:0004601	m	2	peroxidase activity	2946; 3043; 3045; 7001; 3039	HBA1; HBD; GSTM2; PRDX2; HBB	53	28
2.66953189015e-05	0.00343711209232	GO:0042743	b	4	hydrogen peroxide metabolic process	3043; 3045; 6622; 7001; 3039	HBA1; HBD; SNCA; PRDX2; HBB	56	28
3.38994724213e-05	0.000220346570738	GO:0071682	c	5	endocytic vesicle lumen	335; 348; 3043; 3039	HBA1; APOE; APOA1; HBB	20	15
3.79280801652e-05	0.000493065042148	GO:0016684	m	3	oxidoreductase activity, acting on peroxide as acceptor	2946; 3043; 3045; 7001; 3039	HBA1; HBD; GSTM2; PRDX2; HBB	57	30
5.25164787658e-05	0.00390493606728	GO:1900046	b	3	regulation of hemostasis	348; 3273; 5321; 5624; 7001	HRG; APOE; PROC; PLA2G4A; PRDX2	82	32
5.25164787658e-05	0.00343711209232	GO:0030193	b	4	regulation of blood coagulation	348; 3273; 5321; 5624; 7001	HRG; APOE; PROC; PLA2G4A; PRDX2	81	32
5.91805444727e-05	0.000256449026048	GO:0030863	c	5	cortical cytoskeleton	2035; 5816; 6513; 6521; 6708; 6710	SPTB; SLC2A1; EPB41; SPTA1; SLC4A1; PVALB	106	53
7.11041698005e-05	0.00343711209232	GO:0050818	b	4	regulation of coagulation	348; 3273; 5321; 5624; 7001	HRG; APOE; PROC; PLA2G4A; PRDX2	85	34
7.3146195512e-05	0.00390493606728	GO:0007596	b	3	blood coagulation	348; 3043; 3045; 3273; 5321; 5624; 6521; 7001; 8165	APOE; AKAP1; HBD; PRDX2; HBB; SLC4A1; HRG; PROC; PLA2G4A	344	139
7.3146195512e-05	0.00343711209232	GO:0007599	b	4	hemostasis	348; 3043; 3045; 3273; 5321; 5624; 6521; 7001; 8165	APOE; AKAP1; HBD; PRDX2; HBB; SLC4A1; HRG; PROC; PLA2G4A	348	139
7.4111861595e-05	0.00343711209232	GO:0015669	b	4	gas transport	3043; 3045; 3039	HBA1; HBD; HBB	20	7
7.73642269008e-05	0.00255301948773	GO:0050817	b	2	coagulation	348; 3043; 3045; 3273; 5321; 5624; 6521; 7001; 8165	APOE; AKAP1; HBD; PRDX2; HBB; SLC4A1; HRG; PROC; PLA2G4A	348	140
7.99469951982e-05	0.00159893990396	GO:0005509	m	5	calcium ion binding	828; 1014; 5321; 5624; 5816; 6271; 6622; 6708; 63826; 85477; 92291	SRR; CDH16; PROC; CAPN13; CAPS; SPTA1; SNCA; PVALB; PLA2G4A; S100A1; SCIN	718	211
8.21153059598e-05	0.00343711209232	GO:0017001	b	4	antibiotic catabolic process	3043; 3045; 6622; 7001; 3039	HBA1; HBD; SNCA; PRDX2; HBB	58	35
8.97686452248e-05	0.00390493606728	GO:0098869	b	3	cellular oxidant detoxification	348; 2946; 3043; 3045; 7001; 3039	APOE; HBD; GSTM2; PRDX2; HBB; HBA1	103	57
0.000125459038652	0.000407741875618	GO:0005938	c	5	cell cortex	2035; 5816; 6513; 6521; 6622; 6708; 6710; 85477; 54509	SPTB; SLC2A1; EPB41; SPTA1; SLC4A1; SNCA; PVALB; RHOF; SCIN	304	149
0.000135873891858	0.0105075809703	GO:0015711	b	5	organic anion transport	335; 348; 759; 1375; 3043; 5321; 6513; 6521; 3039; 160728	APOE; CA1; SLC2A1; HBB; SLC5A8; CPT1B; SLC4A1; HBA1; PLA2G4A; APOA1	505	186
0.000158192079977	0.00579378492916	GO:0051187	b	4	cofactor catabolic process	3043; 3045; 6622; 7001; 3039	HBA1; HBD; SNCA; PRDX2; HBB	70	40
0.000171799781671	0.00349060495866	GO:0031721	m	4	hemoglobin alpha binding	3043; 3045	HBD; HBB	5	2
0.000174530247933	0.00349060495866	GO:1900750	m	4	oligopeptide binding	2346; 2944; 2946	GSTM1; GSTM2; FOLH1	13	9
0.000184503335485	0.00642071607488	GO:0050878	b	3	regulation of body fluid levels	231; 348; 3043; 3045; 3273; 5321; 5624; 6521; 7001; 8165	APOE; HRG; AKAP1; HBD; PRDX2; HBB; SLC4A1; PLA2G4A; PROC; AKR1B1	507	193
0.000196491698808	0.0113965185309	GO:0032956	b	5	regulation of actin cytoskeleton organization	119; 246; 335; 3273; 4070; 6708; 6710; 85477; 54509	ADD2; SPTB; RHOF; SPTA1; ALOX15; TACSTD2; HRG; APOA1; SCIN	349	158
0.000227616382934	0.00965197218953	GO:0099568	c	4	cytoplasmic region	231; 2035; 5816; 6513; 6521; 6622; 6708; 6710; 85477; 54509	SPTB; SLC2A1; EPB41; SPTA1; SLC4A1; SNCA; PVALB; AKR1B1; RHOF; SCIN	510	198
0.000336399284497	0.0044853237933	GO:0030506	m	4	ankyrin binding	6521; 6710; 51458	RHCG; SPTB; SLC4A1	20	11
0.000346143032268	0.0112688787172	GO:0097237	b	4	cellular response to toxic substance	348; 2944; 2946; 3043; 3045; 7001; 3039	APOE; GSTM1; GSTM2; PRDX2; HBB; HBD; HBA1	235	102
0.000357158247967	0.0134551566997	GO:0009898	c	3	cytoplasmic side of plasma membrane	246; 286; 2035; 6521; 6708; 6710	SPTB; EPB41; SPTA1; ANK1; ALOX15; SLC4A1	169	73
0.00042265709396	0.012383852853	GO:0032970	b	4	regulation of actin filament-based process	119; 246; 335; 3273; 4070; 6708; 6710; 85477; 54509	ADD2; SPTB; RHOF; SPTA1; ALOX15; TACSTD2; HRG; APOA1; SCIN	389	175
0.00044431057805	0.0177727016194	GO:0010543	b	5	regulation of platelet activation	348; 3273; 5321	HRG; APOE; PLA2G4A	34	12
0.000459638834986	0.0177727016194	GO:1902903	b	5	regulation of supramolecular fiber organization	119; 246; 335; 348; 4070; 6622; 6708; 6710; 85477	APOE; ADD2; SPTB; SPTA1; ALOX15; SNCA; TACSTD2; APOA1; SCIN	364	177
0.000511000589505	0.00457735775727	GO:0060228	m	4	phosphatidylcholine-sterol O-acyltransferase activator activity	335; 348	APOE; APOA1	6	3
0.000511000589505	0.00965197218953	GO:0034365	c	4	discoidal high-density lipoprotein particle	335; 348	APOE; APOA1	3	3
0.00055555435274	0.0151841242813	GO:0009611	b	3	response to wounding	246; 335; 348; 3043; 3045; 3273; 5321; 5624; 6521; 7001; 8165	PLA2G4A; APOE; AKAP1; HBD; PRDX2; HBB; ALOX15; SLC4A1; HRG; PROC; APOA1	687	263
0.000572169719659	0.0152405207146	GO:1900048	b	4	positive regulation of hemostasis	3273; 5321; 7001	HRG; PLA2G4A; PRDX2	29	13
0.000572169719659	0.00457735775727	GO:0030507	m	4	spectrin binding	119; 286; 2035	ANK1; ADD2; EPB41	26	13
0.000572169719659	0.0187985187859	GO:0030194	b	5	positive regulation of blood coagulation	3273; 5321; 7001	HRG; PLA2G4A; PRDX2	29	13
0.000602089462934	0.0132459681846	GO:0065008	b	2	regulation of biological quality	119; 173; 189; 231; 246; 335; 348; 573; 1215; 2035; 2946; 3043; 3045; 3273; 4355; 5321; 5624; 5836; 6513; 6521; 6622; 6708; 6710; 7001; 23446; 51458; 8165; 85477; 54509; 91689; 64710	BAG1; ADD2; SLC44A1; HBD; SPTB; PRDX2; EPB41; SPTA1; ALOX15; SLC4A1; HRG; APOE; MPP2; APOA1; PYGL; AFM; NUCKS1; CMA1; PLA2G4A; HBB; RHOF; SMDT1; AKAP1; RHCG; PROC; GSTM2; AGXT; SLC2A1; SNCA; AKR1B1; SCIN	4060	1390
0.000610855574535	0.0151841242813	GO:0030036	b	3	actin cytoskeleton organization	119; 246; 335; 1264; 2035; 3273; 4070; 6525; 6708; 6710; 85477; 54509	RHOF; CNN1; ADD2; SPTB; SMTN; EPB41; SPTA1; ALOX15; TACSTD2; HRG; APOA1; SCIN	691	310
0.000612229167928	0.0134551566997	GO:0016323	c	3	basolateral plasma membrane	286; 1014; 2035; 4070; 6513; 6521; 51458	CDH16; RHCG; SLC2A1; EPB41; ANK1; SLC4A1; TACSTD2	242	112
0.000680825728897	0.0166234948806	GO:0042060	b	4	wound healing	246; 348; 3043; 3045; 3273; 5321; 5624; 6521; 7001; 8165	APOE; AKAP1; HBD; PRDX2; HBB; ALOX15; SLC4A1; PLA2G4A; PROC; HRG	576	227
0.000721368386502	0.00750223121962	GO:0019825	m	3	oxygen binding	3043; 3045; 3039	HBA1; HBD; HBB	40	14
0.000721368386502	0.0187985187859	GO:0050820	b	5	positive regulation of coagulation	3273; 5321; 7001	HRG; PLA2G4A; PRDX2	30	14
0.000729252883935	0.0187985187859	GO:0006820	b	5	anion transport	335; 348; 759; 1375; 3043; 5321; 6513; 6521; 3039; 160728	APOE; CA1; SLC2A1; HBB; SLC5A8; CPT1B; SLC4A1; HBA1; PLA2G4A; APOA1	657	229
0.000757139048855	0.0164677743126	GO:0044283	b	3	small molecule biosynthetic process	189; 231; 246; 335; 348; 587; 2346; 2944; 2946; 5321; 6521; 6622; 51477; 63826	PLA2G4A; APOE; ISYNA1; GSTM1; GSTM2; AGXT; BCAT2; SRR; ALOX15; SLC4A1; SNCA; AKR1B1; APOA1; FOLH1	797	412
0.000761612643382	0.0134551566997	GO:0098562	c	3	cytoplasmic side of membrane	246; 286; 2035; 6521; 6708; 6710	SPTB; EPB41; SPTA1; ANK1; ALOX15; SLC4A1	193	84
0.000847075695406	0.00734132269352	GO:0005200	m	2	structural constituent of cytoskeleton	119; 286; 2035; 6708; 6710	SPTA1; ANK1; SPTB; ADD2; EPB41	103	57
0.000917639389237	0.00795287470672	GO:0020037	m	3	heme binding	3043; 3045; 3273; 3039; 51078	HBA1; HBD; HRG; THAP4; HBB	142	58
0.00101328679194	0.0167192320669	GO:0051410	b	2	detoxification of nitrogen compound	2944; 2946	GSTM1; GSTM2	5	4
0.00101328679194	0.0176311901797	GO:0018916	b	3	nitrobenzene metabolic process	2944; 2946	GSTM1; GSTM2	4	4
0.00101328679194	0.0176311901797	GO:0070458	b	3	cellular detoxification of nitrogen compound	2944; 2946	GSTM1; GSTM2	5	4
0.00101328679194	0.00965197218953	GO:0034363	c	4	intermediate-density lipoprotein particle	335; 348	APOE; APOA1	5	4
0.00101328679194	0.00965197218953	GO:0032437	c	4	cuticular plate	5816; 6708	PVALB; SPTA1	8	4
0.00101328679194	0.0235082535729	GO:1904478	b	5	regulation of intestinal absorption	335; 2035	APOA1; EPB41	11	4
0.00109681502154	0.00965197218953	GO:0044448	c	4	cell cortex part	2035; 5816; 6513; 6521; 6708; 6710	SPTB; SLC2A1; EPB41; SPTA1; SLC4A1; PVALB	173	90
0.00115573459297	0.0243754932336	GO:0031333	b	5	negative regulation of protein complex assembly	119; 6622; 6708; 6710; 85477	SPTA1; SPTB; ADD2; SCIN; SNCA	146	61
0.0013020408738	0.00868027249202	GO:0031406	m	4	carboxylic acid binding	173; 189; 2946; 5836; 6622; 63826	AFM; GSTM2; AGXT; SRR; SNCA; PYGL	228	93
0.00130998850147	0.0295251254563	GO:0051180	b	4	vitamin transport	173; 335; 6513	AFM; APOA1; SLC2A1	44	17
0.00133810272563	0.00994019167609	GO:0046906	m	3	tetrapyrrole binding	3043; 3045; 3273; 3039; 51078	HBA1; HBD; HRG; THAP4; HBB	152	63
0.0014336307467	0.0277168611028	GO:0046394	b	5	carboxylic acid biosynthetic process	189; 246; 335; 587; 2346; 2944; 2946; 5321; 6521; 63826	GSTM1; GSTM2; AGXT; BCAT2; SRR; ALOX15; SLC4A1; PLA2G4A; APOA1; FOLH1	462	250
0.00147766029106	0.0309253189486	GO:0016053	b	4	organic acid biosynthetic process	189; 246; 335; 587; 2346; 2944; 2946; 5321; 6521; 63826	GSTM1; GSTM2; AGXT; BCAT2; SRR; ALOX15; SLC4A1; PLA2G4A; APOA1; FOLH1	463	251
0.00149256897486	0.0197019104681	GO:0030029	b	2	actin filament-based process	119; 246; 335; 1264; 2035; 3273; 4070; 6525; 6708; 6710; 85477; 54509	RHOF; CNN1; ADD2; SPTB; SMTN; EPB41; SPTA1; ALOX15; TACSTD2; HRG; APOA1; SCIN	782	343
0.00167442450767	0.0293615366865	GO:0010872	b	5	regulation of cholesterol esterification	335; 348	APOE; APOA1	12	5
0.00170805438689	0.0331657388237	GO:0016999	b	4	antibiotic metabolic process	231; 3043; 3045; 6622; 7001; 3039	HBD; PRDX2; HBB; SNCA; HBA1; AKR1B1	151	98
0.00177181686901	0.0293615366865	GO:0032092	b	5	positive regulation of protein binding	119; 348; 2035; 6708	SPTA1; APOE; ADD2; EPB41	84	40
0.00189500087462	0.0331657388237	GO:1901617	b	4	organic hydroxy compound biosynthetic process	231; 246; 335; 348; 6622; 51477	APOE; ISYNA1; ALOX15; SNCA; AKR1B1; APOA1	251	100
0.00194408448718	0.0136964313913	GO:0030864	c	4	cortical actin cytoskeleton	5816; 6513; 6708; 6710	PVALB; SPTA1; SPTB; SLC2A1	80	41
0.0019941117316	0.0315432219362	GO:0097164	b	3	ammonium ion metabolic process	231; 335; 5321; 6622; 1375; 23446	SLC44A1; CPT1B; APOA1; SNCA; PLA2G4A; AKR1B1	223	101
0.00212763076881	0.0212763076881	GO:0033293	m	5	monocarboxylic acid binding	173; 2946; 5836; 6622	AFM; GSTM2; PYGL; SNCA	81	42
0.00213493532025	0.0331657388237	GO:1900047	b	4	negative regulation of hemostasis	348; 3273; 5624	HRG; APOE; PROC	49	20
0.00213493532025	0.0299776680676	GO:0030195	b	5	negative regulation of blood coagulation	348; 3273; 5624	HRG; APOE; PROC	48	20
0.00214649212925	0.0331657388237	GO:0015893	b	4	drug transport	3043; 3045; 6622; 3039; 160728	HBA1; HBD; SLC5A8; SNCA; HBB	229	70
0.00228586777265	0.0331657388237	GO:0046165	b	4	alcohol biosynthetic process	231; 335; 348; 6622; 51477	AKR1B1; APOE; ISYNA1; APOA1; SNCA	155	71
0.00232282672315	0.0331657388237	GO:0051341	b	4	regulation of oxidoreductase activity	348; 6271; 6521; 6622	SLC4A1; APOE; S100A1; SNCA	101	43
0.0024128125355	0.0331657388237	GO:0007010	b	4	cytoskeleton organization	119; 246; 286; 335; 348; 1264; 2035; 3273; 4070; 6525; 6622; 6708; 6710; 85477; 54509	RHOF; APOE; CNN1; ADD2; SPTB; SMTN; EPB41; SPTA1; ANK1; ALOX15; SNCA; TACSTD2; HRG; APOA1; SCIN	1405	517
0.00246235940315	0.0160053361205	GO:0033218	m	2	amide binding	335; 348; 1215; 2346; 2944; 2946; 5321	APOE; GSTM1; GSTM2; CMA1; PLA2G4A; APOA1; FOLH1	397	142
0.00246741810823	0.0299776680676	GO:0050819	b	5	negative regulation of coagulation	348; 3273; 5624	HRG; APOE; PROC	51	21
0.00246741810823	0.0299776680676	GO:0051353	b	5	positive regulation of oxidoreductase activity	348; 6271; 6622	APOE; S100A1; SNCA	57	21
0.00249026025297	0.0329959483519	GO:0034362	c	3	low-density lipoprotein particle	335; 348	APOE; APOA1	14	6
0.00249026025297	0.0331657388237	GO:0035809	b	4	regulation of urine volume	231; 6521	AKR1B1; SLC4A1	21	6
0.00249026025297	0.0136964313913	GO:0031235	c	4	intrinsic component of the cytoplasmic side of the plasma membrane	6708; 6710	SPTA1; SPTB	8	6
0.00249026025297	0.0136964313913	GO:0008091	c	4	spectrin	6708; 6710	SPTA1; SPTB	9	6
0.00249026025297	0.0299776680676	GO:0034371	b	5	chylomicron remodeling	335; 348	APOE; APOA1	9	6
0.00249026025297	0.0299776680676	GO:0034372	b	5	very-low-density lipoprotein particle remodeling	335; 348	APOE; APOA1	12	6
0.00254993567604	0.0163525685432	GO:0042277	m	3	peptide binding	335; 348; 1215; 2346; 2944; 2946	APOE; GSTM1; GSTM2; CMA1; APOA1; FOLH1	330	106
0.00258428172997	0.0299776680676	GO:1903034	b	5	regulation of response to wounding	348; 3273; 5321; 5624; 7001	HRG; APOE; PROC; PLA2G4A; PRDX2	181	73
0.00261441156299	0.0259722461321	GO:0044281	b	2	small molecule metabolic process	189; 231; 246; 335; 348; 587; 759; 767; 1337; 2346; 2944; 2946; 5321; 6513; 6521; 6622; 1375; 51477; 79799; 80017; 63826; 51078; 54539; 197258; 160728	UGT2A3; ALOX15; SLC4A1; SLC5A8; FCSK; AKR1B1; APOE; NDUFB11; APOA1; FOLH1; DGLUCY; CPT1B; ISYNA1; BCAT2; SRR; PLA2G4A; COX6A1; CA8; THAP4; GSTM1; GSTM2; AGXT; SLC2A1; SNCA; CA1	2157	1111
0.00275463216553	0.0259722461321	GO:0003008	b	2	system process	231; 335; 348; 1215; 1264; 2035; 2946; 3043; 4070; 4355; 6271; 6521; 6525	APOE; CNN1; MPP2; GSTM2; SMTN; EPB41; CMA1; SLC4A1; TACSTD2; AKR1B1; HBB; S100A1; APOA1	2176	419
0.00283025224785	0.0332554639123	GO:0045171	c	2	intercellular bridge	2035; 2944; 2946	GSTM1; GSTM2; EPB41	75	22
0.00283025224785	0.0163525685432	GO:0005504	m	3	fatty acid binding	173; 2946; 6622	AFM; GSTM2; SNCA	40	22
0.00345671960952	0.0501224343381	GO:0034384	b	3	high-density lipoprotein particle clearance	335; 348	APOE; APOA1	12	7
0.00345671960952	0.0422007852329	GO:0034370	b	4	triglyceride-rich lipoprotein particle remodeling	335; 348	APOE; APOA1	14	7
0.00345671960952	0.0422007852329	GO:0034380	b	4	high-density lipoprotein particle assembly	335; 348	APOE; APOA1	15	7
0.00345671960952	0.019752683483	GO:0043395	m	4	heparan sulfate proteoglycan binding	348; 3273	HRG; APOE	17	7
0.00351502626739	0.0384859201269	GO:0032271	b	5	regulation of protein polymerization	119; 246; 6622; 6708; 6710; 85477	ADD2; SPTB; SPTA1; ALOX15; SNCA; SCIN	226	113
0.00364952690858	0.0384859201269	GO:0006633	b	5	fatty acid biosynthetic process	246; 335; 2944; 2946; 5321	PLA2G4A; GSTM1; ALOX15; GSTM2; APOA1	163	79
0.00385371695265	0.0451655626851	GO:0042737	b	4	drug catabolic process	3043; 3045; 6622; 7001; 3039	HBA1; HBD; SNCA; PRDX2; HBB	140	80
0.00407040940311	0.0185327155005	GO:0008289	m	2	lipid binding	173; 246; 335; 348; 2035; 2946; 5321; 5346; 6622; 85477	AFM; APOE; GSTM2; EPB41; ALOX15; SNCA; PLA2G4A; SCIN; APOA1; PLIN1	789	288
0.00427678050013	0.0185327155005	GO:0048037	m	2	cofactor binding	189; 2944; 2946; 3043; 3045; 3273; 5836; 63826; 3039; 51078	THAP4; HBD; GSTM2; AGXT; HBB; SRR; GSTM1; HBA1; HRG; PYGL	512	290
0.0043830456558	0.0567476068052	GO:0005975	b	3	carbohydrate metabolic process	231; 197258; 5321; 5502; 5836; 6513; 6521; 6622; 51477; 79799	PPP1R1A; ISYNA1; UGT2A3; SLC2A1; FCSK; SLC4A1; SNCA; AKR1B1; PYGL; PLA2G4A	644	291
0.00456589939812	0.0567476068052	GO:0051186	b	3	cofactor metabolic process	231; 2944; 2946; 3043; 3045; 6513; 6521; 6622; 6708; 7001; 3039; 160728	GSTM1; GSTM2; SNCA; PRDX2; SLC2A1; HBB; SPTA1; SLC5A8; SLC4A1; HBD; HBA1; AKR1B1	612	392
0.00456980591269	0.023762990746	GO:0043295	m	3	glutathione binding	2944; 2946	GSTM1; GSTM2	12	8
0.00456980591269	0.0484399426745	GO:0042627	c	3	chylomicron	335; 348	APOE; APOA1	13	8
0.00456980591269	0.0477175088585	GO:0034378	b	4	chylomicron assembly	335; 348	APOE; APOA1	11	8
0.00456980591269	0.0477175088585	GO:0034375	b	4	high-density lipoprotein particle remodeling	335; 348	APOE; APOA1	18	8
0.00456980591269	0.0477175088585	GO:0042178	b	4	xenobiotic catabolic process	2944; 2946	GSTM1; GSTM2	12	8
0.00456980591269	0.0424077988697	GO:0071474	b	5	cellular hyperosmotic response	231; 6513	AKR1B1; SLC2A1	14	8
0.00456980591269	0.0424077988697	GO:0034433	b	5	steroid esterification	335; 348	APOE; APOA1	16	8
0.00456980591269	0.0424077988697	GO:0044058	b	5	regulation of digestive system process	335; 2035	APOA1; EPB41	39	8
0.00456980591269	0.0228490295634	GO:0004089	m	5	carbonate dehydratase activity	759; 767	CA1; CA8	15	8
0.00456980591269	0.0228490295634	GO:0005545	m	5	1-phosphatidylinositol binding	2035; 85477	SCIN; EPB41	15	8
0.00472289336824	0.0477175088585	GO:0032101	b	4	regulation of response to external stimulus	246; 335; 348; 1215; 3273; 5321; 5624; 6622; 7001	PLA2G4A; APOE; ALOX15; PRDX2; CMA1; SNCA; HRG; PROC; APOA1	920	247
0.00499473793641	0.0185518837638	GO:0005319	m	2	lipid transporter activity	335; 348; 6513; 160728	SLC5A8; APOE; APOA1; SLC2A1	136	53
0.00512894867969	0.0457660036034	GO:0046173	b	5	polyol biosynthetic process	231; 6622; 51477	AKR1B1; ISYNA1; SNCA	63	27
0.00515156254758	0.0484246879473	GO:0005615	c	2	extracellular space	173; 231; 335; 348; 759; 1014; 1215; 2346; 2946; 3043; 3045; 3273; 3483; 4070; 5502; 5624; 5836; 6513; 6521; 6622; 7001; 23446; 51458; 3039; 85477; 54509; 25890; 160728; 64129	CDH16; HBD; TINAGL1; PRDX2; HBB; SLC44A1; SLC4A1; IGFALS; SLC5A8; AKR1B1; PPP1R1A; APOE; APOA1; TACSTD2; PYGL; FOLH1; AFM; CMA1; HBA1; ABI3BP; HRG; RHOF; RHCG; GSTM2; SLC2A1; SNCA; PROC; CA1; SCIN	3423	1431
0.00530645957324	0.0258915509323	GO:0003779	m	4	actin binding	119; 1264; 2035; 6525; 6622; 6708; 6710; 85477	CNN1; ADD2; SPTB; EPB41; SPTA1; SMTN; SNCA; SCIN	444	206
0.00562252267111	0.0513716049125	GO:0007015	b	4	actin filament organization	119; 246; 335; 4070; 6708; 6710; 85477; 54509	ADD2; SPTB; RHOF; SPTA1; ALOX15; TACSTD2; APOA1; SCIN	434	208
0.00569078708796	0.0478156106693	GO:0032768	b	5	regulation of monooxygenase activity	348; 6271; 6622	APOE; S100A1; SNCA	58	28
0.00570416916877	0.0513716049125	GO:0008652	b	4	cellular amino acid biosynthetic process	189; 587; 2346; 63826	SRR; AGXT; BCAT2; FOLH1	88	55
0.00570416916877	0.0513716049125	GO:0019751	b	4	polyol metabolic process	231; 5321; 6622; 51477	AKR1B1; ISYNA1; PLA2G4A; SNCA	133	55
0.00577084956353	0.0478156106693	GO:0050727	b	5	regulation of inflammatory response	246; 335; 348; 1215; 5624; 6622	APOE; ALOX15; CMA1; SNCA; PROC; APOA1	474	125
0.00578588041677	0.0513716049125	GO:0043254	b	4	regulation of protein complex assembly	119; 246; 348; 3273; 6622; 6708; 6710; 85477	APOE; ADD2; SPTB; SPTA1; ALOX15; SNCA; HRG; SCIN	489	209
0.00582559895976	0.0258915509323	GO:0017127	m	4	cholesterol transporter activity	335; 348	APOE; APOA1	21	9
0.00582559895976	0.023302395839	GO:0120020	m	5	intermembrane cholesterol transfer activity	335; 348	APOE; APOA1	21	9
0.00596270311625	0.0272534508931	GO:0043169	m	3	cation binding	173; 246; 335; 348; 759; 767; 828; 1014; 2346; 3043; 3045; 3273; 5321; 5624; 5816; 5836; 6271; 6622; 6708; 63826; 3039; 51078; 85477; 92291	CDH16; HBD; HBB; SPTA1; ALOX15; HRG; APOE; APOA1; PVALB; PYGL; FOLH1; AFM; CAPS; SRR; HBA1; PLA2G4A; CA8; THAP4; S100A1; CA1; CAPN13; SNCA; PROC; SCIN	4346	1113
0.0060763242894	0.0486105943152	GO:0032102	b	5	negative regulation of response to external stimulus	335; 348; 3273; 5624; 7001	HRG; APOE; PROC; APOA1; PRDX2	330	89
0.00628818170919	0.0486286052178	GO:0015696	b	5	ammonium transport	6622; 23446; 51458	RHCG; SLC44A1; SNCA	107	29
0.00628925789841	0.0272534508931	GO:0008092	m	3	cytoskeletal protein binding	119; 286; 348; 1264; 2035; 6521; 6525; 6622; 6708; 6710; 51458; 85477	APOE; CNN1; ADD2; RHCG; SPTB; EPB41; SPTA1; ANK1; SMTN; SLC4A1; SNCA; SCIN	989	408
0.00692170062219	0.0505379449744	GO:0010633	b	5	negative regulation of epithelial cell migration	348; 3273; 4070	TACSTD2; HRG; APOE	70	30
0.00692170062219	0.0179964216177	GO:0016529	c	5	sarcoplasmic reticulum	286; 2946; 6271	ANK1; GSTM2; S100A1	70	30
0.00697075103095	0.0505379449744	GO:0006869	b	5	lipid transport	335; 348; 1375; 5321; 6513; 160728	APOE; SLC2A1; CPT1B; SLC5A8; PLA2G4A; APOA1	364	130
0.007220253738	0.0262554681382	GO:0120015	m	4	intermembrane sterol transfer activity	335; 348	APOE; APOA1	22	10
0.007220253738	0.0262554681382	GO:0055102	m	4	lipase inhibitor activity	335; 6622	APOA1; SNCA	19	10
0.00731884648172	0.0514537085987	GO:0033559	b	5	unsaturated fatty acid metabolic process	246; 2944; 2946; 5321	PLA2G4A; GSTM1; ALOX15; GSTM2	118	59
0.00746425532176	0.0865853617324	GO:0097435	b	3	supramolecular fiber organization	119; 246; 335; 348; 4070; 6622; 6708; 6710; 85477; 54509	APOE; ADD2; SPTB; RHOF; SPTA1; ALOX15; SNCA; TACSTD2; APOA1; SCIN	709	314
